timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
151552,7960.033278567146,1.0,3.4799805,35.0,2.4291906,-1.0,0.9824219,1.0,0.1866742,0.95894563,-0.021551806,0.0007738263,-0.018768787,0.31699347,0.0087890625,0.99121094
153600,7967.882041054848,1.0,3.538086,61.0,3.047078,-1.0,0.9863281,1.0,0.1647933,0.9621695,-0.01996871,0.009003704,-0.021157628,0.3312932,0.0068359375,0.99316406
155648,7982.4093789842655,1.0,3.5317383,61.0,3.0388064,-1.0,0.9892578,1.0,0.14618133,0.9650366,-0.010578035,0.011429181,-0.013773014,0.25196126,0.0053710938,0.9946289
157696,8037.3657001169595,1.0,3.4355469,61.0,2.890202,-1.0,0.98535156,1.0,0.17053533,0.96219015,-0.017918155,0.009450518,-0.020003906,0.26395088,0.0073242188,0.9926758
159744,7913.8686232527625,1.0,3.274414,43.0,2.3903472,-1.0,0.9873047,1.0,0.15883783,0.96530104,-0.021475505,0.00046398034,-0.019227361,0.24801393,0.0063476562,0.99365234
161792,7984.90997805295,1.0,3.400879,78.0,3.3012688,-1.0,0.9892578,1.0,0.14618133,0.966758,-0.013128765,0.011557213,-0.015532303,0.33750704,0.0053710938,0.9946289
163840,7935.032550508853,1.0,3.444336,100.0,3.9436738,-1.0,0.99072266,1.0,0.13409078,0.96811,-0.018674364,0.007591589,-0.019925952,0.25442064,0.0048828125,0.9951172
165888,7880.963147271459,1.0,3.416504,100.0,3.8418267,-1.0,0.9897461,1.0,0.14111835,0.96747494,-0.012244948,0.005477274,-0.012749523,0.22340618,0.0053710938,0.9946289
167936,8047.636555098155,1.0,3.2973633,100.0,2.9588578,-1.0,0.99072266,1.0,0.13409078,0.9689829,-0.013015804,0.005747893,-0.013847723,0.20420294,0.0048828125,0.9951172
169984,7973.110819658741,1.0,3.196289,37.0,2.0856996,-1.0,0.99121094,1.0,0.13229088,0.96994066,-0.010672796,0.009844937,-0.013454284,0.21409829,0.0043945312,0.99560547
172032,7972.060075823314,1.0,3.165039,37.0,1.9049966,-1.0,0.9892578,1.0,0.14618133,0.96844965,-0.010494142,0.013588801,-0.0152468635,0.20416772,0.0053710938,0.9946289
174080,7984.5982452340695,1.0,3.196289,37.0,1.9881352,-1.0,0.9863281,1.0,0.1647933,0.96541727,-0.011982112,0.012940387,-0.016330844,0.21214631,0.0068359375,0.99316406
176128,8001.00464322606,1.0,3.2138672,43.0,2.0187507,-1.0,0.984375,1.0,0.1760848,0.96325314,-0.012910457,0.006818406,-0.014431469,0.1888192,0.0078125,0.9921875
178176,8026.205988211946,1.0,3.2226562,43.0,1.9747512,-1.0,0.9902344,1.0,0.13941264,0.9686982,-0.012206434,0.00035382554,-0.010487392,0.18959549,0.0048828125,0.9951172
