timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
147456,7986.914556099901,1.0,3.3139648,48.0,2.36006,-1.0,0.9863281,1.0,0.1647933,0.96379244,-0.01583104,0.00021179164,-0.0141750965,0.17618412,0.0068359375,0.99316406
149504,7980.970575173139,1.0,3.3413086,48.0,2.361436,-1.0,0.9892578,1.0,0.14618133,0.9664714,-0.002821294,0.006621444,-0.004198519,0.1933497,0.0053710938,0.9946289
151552,8015.757842018382,1.0,3.2832031,40.0,2.0174704,-1.0,0.9892578,1.0,0.14618133,0.9670509,-0.011320583,0.004481775,-0.011769603,0.17918664,0.0053710938,0.9946289
153600,7998.3226598210185,1.0,3.319336,28.0,1.9666599,-1.0,0.9902344,1.0,0.13941264,0.96766496,-0.019860072,0.0003522098,-0.018099036,0.19371426,0.0048828125,0.9951172
155648,7960.188184358992,1.0,3.3452148,29.0,2.0447786,-1.0,0.9892578,1.0,0.14618133,0.9662777,-0.013316849,0.0035591729,-0.013169407,0.192703,0.0053710938,0.9946289
157696,7966.212053091173,1.0,3.3813477,29.0,2.0999405,-1.0,0.98535156,1.0,0.17053533,0.96200955,-0.013410288,0.0043676523,-0.01380598,0.17881337,0.0073242188,0.9926758
159744,7964.912016260042,1.0,3.402832,29.0,2.1429236,-1.0,0.984375,1.0,0.1760848,0.9609413,-0.009346637,0.005265446,-0.010173998,0.18053629,0.0078125,0.9921875
161792,7998.665257500319,1.0,3.3793945,29.0,2.0286293,-1.0,0.98535156,1.0,0.17053533,0.96208715,-0.018623581,0.00029091648,-0.016978139,0.17908984,0.0073242188,0.9926758
163840,7997.555645349,1.0,3.421875,92.0,3.0210443,-1.0,0.984375,1.0,0.1760848,0.96147203,-0.01907052,0.0025612798,-0.0185617,0.17894612,0.0078125,0.9921875
165888,7958.410818332834,1.0,3.440918,92.0,3.3886335,-1.0,0.984375,1.0,0.1760848,0.9614234,-0.010874099,0.012816541,-0.015506021,0.17763482,0.0078125,0.9921875
167936,7956.906946089924,1.0,3.4052734,92.0,3.3907058,-1.0,0.984375,1.0,0.1760848,0.9618669,-0.006658245,0.004894217,-0.0075638765,0.1541477,0.0078125,0.9921875
169984,7996.26024627552,1.0,3.3359375,62.0,2.5587695,-1.0,0.98339844,1.0,0.1814594,0.96079177,-0.013790518,0.00019894633,-0.01228882,0.1601172,0.008300781,0.9916992
172032,7902.4746175918335,1.0,3.4863281,100.0,3.7132058,-1.0,0.9838867,1.0,0.17742221,0.96046436,-0.02751944,0.008520492,-0.028585508,0.3194178,0.008300781,0.9916992
174080,7907.5523610069085,1.0,3.6035156,100.0,4.2372313,-1.0,0.98291016,1.0,0.18275487,0.958436,-0.022207504,0.0020297822,-0.020740347,0.24820478,0.0087890625,0.99121094
176128,7971.246309674605,1.0,3.6796875,100.0,4.3495846,-1.0,0.97998047,1.0,0.1978636,0.95537734,-0.0104757985,0.022468915,-0.019376768,0.23334871,0.010253906,0.9897461
178176,7969.34570338593,1.0,3.7148438,100.0,4.3930135,-1.0,0.9848633,1.0,0.17191869,0.959934,-0.018555747,0.00042595583,-0.016771305,0.19974187,0.0078125,0.9921875
180224,7959.657103885899,1.0,3.5136719,34.0,2.3843992,-1.0,0.98535156,1.0,0.17053533,0.961352,-0.019255657,0.00025682125,-0.016991729,0.23923405,0.0073242188,0.9926758
182272,7945.4034630753295,1.0,3.461914,34.0,2.262231,-1.0,0.98828125,1.0,0.15264393,0.96448255,-0.022510132,0.00017857479,-0.020577172,0.20222473,0.005859375,0.9941406
184320,8030.175171331963,1.0,3.3657227,22.0,1.9676427,-1.0,0.9892578,1.0,0.14618133,0.9659498,-0.013605334,9.6714284e-05,-0.01186466,0.17890328,0.0053710938,0.9946289
186368,7918.15076310722,1.0,3.368164,32.0,2.1307828,-1.0,0.98828125,1.0,0.15264393,0.9649795,-0.031038836,0.00030093914,-0.029146833,0.20424764,0.005859375,0.9941406
188416,8003.867408730524,1.0,3.3183594,32.0,1.9934499,-1.0,0.98535156,1.0,0.17053533,0.96276754,-0.010007379,0.017084165,-0.01673424,0.18152235,0.0073242188,0.9926758
190464,7986.810590275357,1.0,3.3095703,32.0,2.002407,-1.0,0.9824219,1.0,0.1866742,0.9600014,-0.01209228,0.004774052,-0.012575488,0.1903817,0.0087890625,0.99121094
192512,8035.628876472079,1.0,3.286621,44.0,2.1214073,-1.0,0.9794922,1.0,0.20148215,0.9574401,-0.014433789,0.007932094,-0.016382474,0.20173633,0.010253906,0.9897461
194560,7982.973175518944,1.0,3.246582,44.0,2.126433,-1.0,0.98339844,1.0,0.1814594,0.96148294,-0.015179323,0.00014577962,-0.013708914,0.15433009,0.008300781,0.9916992
196608,7924.44011144117,1.0,3.3271484,44.0,2.2420444,-1.0,0.9814453,1.0,0.19174227,0.9591685,-0.0071287737,0.015215903,-0.012957403,0.17793219,0.009277344,0.99072266
198656,7904.4016460420635,1.0,3.3447266,42.0,2.1123962,-1.0,0.984375,1.0,0.1760848,0.9618694,-0.0017365325,0.008519381,-0.0044776336,0.15185894,0.0078125,0.9921875
200704,7974.805912727665,1.0,3.305664,34.0,1.9104276,-1.0,0.98339844,1.0,0.1814594,0.96124065,-0.018313112,0.00019872787,-0.016924229,0.1488246,0.008300781,0.9916992
202752,8019.56695129033,1.0,3.2792969,23.0,1.788123,-1.0,0.9873047,1.0,0.15883783,0.9650924,-0.010303062,0.007528279,-0.012589407,0.14777929,0.0063476562,0.99365234
204800,7994.102180107842,1.0,3.1879883,23.0,1.6471779,-1.0,0.98828125,1.0,0.15264393,0.9667778,-0.011136864,0.00023210568,-0.009673606,0.15793115,0.005859375,0.9941406
206848,8037.613879071821,1.0,3.303711,57.0,2.5471234,-1.0,0.9863281,1.0,0.1647933,0.96394265,-0.015907383,0.005946767,-0.01656283,0.2317936,0.0068359375,0.99316406
208896,7944.360008952502,1.0,3.399414,64.0,3.0203795,-1.0,0.9863281,1.0,0.1647933,0.9632648,-0.013595486,0.0081119,-0.015943682,0.17077541,0.0068359375,0.99316406
210944,7983.989694161605,1.0,3.428711,64.0,3.0331495,-1.0,0.9863281,1.0,0.1647933,0.9629808,-0.011447559,0.008055205,-0.0139070125,0.15681481,0.0068359375,0.99316406
212992,7925.039618119048,1.0,3.4208984,64.0,2.4871922,-1.0,0.9863281,1.0,0.1647933,0.9629611,-0.00500928,0.010715808,-0.009076366,0.12908189,0.0068359375,0.99316406
215040,7979.776910121388,1.0,3.3598633,100.0,2.7025185,-1.0,0.9838867,1.0,0.17742221,0.96148205,-0.009430721,0.006488826,-0.011157317,0.15178196,0.008300781,0.9916992
217088,8004.6953085977975,1.0,3.3544922,100.0,2.745081,-1.0,0.9868164,1.0,0.1603281,0.96425027,-0.019755583,0.0002894284,-0.018299116,0.1601183,0.0068359375,0.99316406
219136,7963.974185030766,1.0,3.3271484,100.0,2.8892996,-1.0,0.98583984,1.0,0.16622731,0.96372616,-0.007529199,0.011838958,-0.012033024,0.14156538,0.0073242188,0.9926758
221184,8003.78537392591,1.0,3.3691406,100.0,3.0321302,-1.0,0.99072266,1.0,0.13409078,0.96807295,-0.018127944,0.00027577498,-0.0166715,0.15943322,0.0048828125,0.9951172
223232,7958.779501215136,1.0,3.3427734,70.0,2.6286597,-1.0,0.9892578,1.0,0.14618133,0.9666035,-0.013136134,0.006385957,-0.014671057,0.16580574,0.0053710938,0.9946289
225280,7981.623164166234,1.0,3.2949219,70.0,2.4669561,-1.0,0.9902344,1.0,0.13941264,0.9678462,-0.007867437,0.00261066,-0.007837906,0.13348612,0.0048828125,0.9951172
227328,8007.523393053071,1.0,3.2631836,70.0,2.290131,-1.0,0.9863281,1.0,0.1647933,0.96427155,-0.010795626,0.0052549834,-0.012020597,0.14025205,0.0068359375,0.99316406
229376,7908.549761636889,1.0,3.1635742,25.0,1.6156888,-1.0,0.9863281,1.0,0.1647933,0.9650227,-0.010920939,0.0002184279,-0.009522731,0.15074222,0.0068359375,0.99316406
231424,7906.504269452772,1.0,3.2475586,72.0,2.6227195,-1.0,0.98339844,1.0,0.1814594,0.96161747,-0.005165684,0.009607287,-0.0084746955,0.14946322,0.008300781,0.9916992
233472,7960.158678029054,1.0,3.3432617,81.0,3.3019946,-1.0,0.984375,1.0,0.1760848,0.9618654,-0.015554366,0.006889574,-0.017183218,0.18159357,0.0078125,0.9921875
235520,7999.849679910446,1.0,3.378418,81.0,3.5846167,-1.0,0.9824219,1.0,0.1866742,0.96021783,-0.017316101,0.008593748,-0.019971726,0.16412504,0.0087890625,0.99121094
237568,7977.731457669872,1.0,3.334961,81.0,3.284687,-1.0,0.9824219,1.0,0.1866742,0.96061456,-0.0093901735,0.0041973162,-0.010207093,0.12817363,0.0087890625,0.99121094
239616,8002.398494531498,1.0,3.2163086,70.0,2.5465562,-1.0,0.984375,1.0,0.1760848,0.96336234,-0.006350963,0.0031509728,-0.006526757,0.13996927,0.0078125,0.9921875
241664,7926.955723139505,1.0,3.2172852,70.0,2.2868412,-1.0,0.9863281,1.0,0.1647933,0.9646581,-0.011025322,0.0033282393,-0.01096811,0.17213315,0.0068359375,0.99316406
